#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000003c CALCULE LE 19/09/2026 A 17:22:41 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,15      ,1170    ,           1,-1.32500E-01, 0.00000E+00, 0.00000E+00,-5.23420E-07, 5.02655E+03,-4.10338E+03,-8.04019E+02,-5.46141E+02,-6.66017E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,16      ,1149    ,           1,-1.35000E-01, 0.00000E+00, 0.00000E+00,-5.23717E-07, 5.02655E+03,-4.10393E+03,-8.04019E+02,-5.56399E+02,-6.78584E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,16      ,1136    ,           1,-1.40000E-01, 0.00000E+00, 0.00000E+00,-5.26112E-07, 5.02655E+03,-4.10501E+03,-8.04019E+02,-5.76922E+02,-7.03716E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,16      ,1171    ,           1,-1.37500E-01, 0.00000E+00, 0.00000E+00,-5.24914E-07, 5.02655E+03,-4.10447E+03,-8.04019E+02,-5.66661E+02,-6.91150E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,17      ,1136    ,           1,-1.40000E-01, 0.00000E+00, 0.00000E+00,-5.25284E-07, 5.02655E+03,-4.10501E+03,-8.04019E+02,-5.76922E+02,-7.03716E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,17      ,1150    ,           1,-1.45000E-01, 0.00000E+00, 0.00000E+00,-5.27011E-07, 5.02655E+03,-4.10610E+03,-8.04019E+02,-5.97450E+02,-7.28849E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,17      ,1172    ,           1,-1.42500E-01, 0.00000E+00, 0.00000E+00,-5.26148E-07, 5.02655E+03,-4.10556E+03,-8.04019E+02,-5.87186E+02,-7.16283E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,18      ,1150    ,           1,-1.45000E-01, 0.00000E+00, 0.00000E+00,-5.26926E-07, 5.02655E+03,-4.10610E+03,-8.04019E+02,-5.97450E+02,-7.28849E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,18      ,1137    ,           1,-1.50000E-01, 0.00000E+00, 0.00000E+00,-5.28973E-07, 5.02655E+03,-4.10719E+03,-8.04019E+02,-6.17983E+02,-7.53982E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,18      ,1173    ,           1,-1.47500E-01, 0.00000E+00, 0.00000E+00,-5.27950E-07, 5.02655E+03,-4.10665E+03,-8.04019E+02,-6.07716E+02,-7.41416E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,19      ,1137    ,           1,-1.50000E-01, 0.00000E+00, 0.00000E+00,-5.28168E-07, 5.02655E+03,-4.10719E+03,-8.04019E+02,-6.17983E+02,-7.53982E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,19      ,1151    ,           1,-1.55000E-01, 0.00000E+00, 0.00000E+00,-5.30057E-07, 5.02655E+03,-4.10828E+03,-8.04019E+02,-6.38521E+02,-7.79115E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,19      ,1174    ,           1,-1.52500E-01, 0.00000E+00, 0.00000E+00,-5.29112E-07, 5.02655E+03,-4.10774E+03,-8.04019E+02,-6.28252E+02,-7.66548E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,20      ,1151    ,           1,-1.55000E-01, 0.00000E+00, 0.00000E+00,-5.29288E-07, 5.02655E+03,-4.10828E+03,-8.04019E+02,-6.38521E+02,-7.79115E+02
