#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000001a CALCULE LE 10/09/2026 A 09:09:52 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      102,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9217085676644146E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      103,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9381199589259923E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      104,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9602063374017036E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      105,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9871192205035204E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      106,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0178246375137585E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      107,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0511428209645879E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      108,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0857935109305120E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      109,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1204451360058367E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      110,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1537659828981304E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      111,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1844753873447818E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      112,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2113929759756374E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      113,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2334840621758205E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      114,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2498994461739260E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      115,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2600080847344464E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      116,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2634213705265307E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      117,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2600080847334999E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      118,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2498994461724108E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      119,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2334840621743536E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      120,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2113929759748501E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      121,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1844753873450911E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      122,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1537659828995717E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      123,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1204451360080278E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      124,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0857935109327739E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      125,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0511428209661543E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      126,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0178246375140440E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      127,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9871192205023229E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      128,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9602063373992842E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      129,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9381199589230174E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      130,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9217085676617479E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      131,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9116025978434932E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      132,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9081902493567127E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      133,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9077799195139545E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      134,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9111970461112165E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      135,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9213171624231982E+08
