#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000002b CALCULE LE 19/09/2026 A 13:14:20 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,6       ,6       ,                        1,  -4.0000000000000000E+00,   1.0000000000000000E+00,   5.0000000000000000E-01,  -1.8287992189527984E+03,  -3.1006546680758420E+03,  -3.4087903791590696E-08,  -1.7045133763812649E-07,  -6.9502247312162814E-08,  -3.7175367617215288E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,6       ,7       ,                        1,  -1.0000000000000000E+00,   1.0000000000000000E+00,   5.0000000000000000E-01,  -1.8287992189528036E+03,  -2.2688574040094754E+03,  -3.4087980407100976E-08,  -1.7045132826368342E-07,  -1.7176532253410791E-07,   4.3367313464064346E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,6       ,300     ,                        1,  -2.5000000000000000E+00,   1.0000000000000000E+00,   5.0000000000000000E-01,  -1.8287992189528009E+03,  -2.6847560360426587E+03,  -3.4087942099345843E-08,  -1.7045133295090498E-07,  -1.2063378492313537E-07,   3.0959729234245287E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,7       ,8       ,                        1,  -5.0000000000000000E-01,   1.0000000000000000E+00,   1.0000000000000000E+00,  -2.0511808319774564E+03,   1.8287992189702281E+03,  -3.4085448479463577E-08,  -1.8882060440431984E-07,   1.5339446172622880E-07,   4.3092057808768022E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,7       ,9       ,                        1,  -5.0000000000000000E-01,   1.0000000000000000E+00,   5.0000000000000000E+00,  -9.4211781322234435E+02,   1.8287992189702504E+03,  -3.4087815979478094E-08,  -1.8882013445627635E-07,   1.7045936874028998E-08,  -3.0059910950041653E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,7       ,301     ,                        1,  -5.0000000000000000E-01,   1.0000000000000000E+00,   3.0000000000000000E+00,  -1.4966493225999004E+03,   1.8287992189702395E+03,  -3.4086632229470835E-08,  -1.8882036943029809E-07,   8.5220199300128905E-08,   6.5160734293631833E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,8       ,10      ,                        1,   2.7755575616000048E-16,   1.0000000000000000E+00,   5.5000000000000000E+00,  -1.6007528529863753E+03,  -1.4845957944145723E+03,   1.6292887863976163E-07,   7.2991200545702401E-13,  -2.0586401146461727E-07,  -3.3106154258566999E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,8       ,11      ,                        1,   3.0000000000000000E+00,   1.0000000000000000E+00,   5.5000000000000000E+00,  -1.6007528529863687E+03,  -6.5279853034805774E+02,   1.6290818773754106E-07,   9.0119990674664015E-13,   2.8290883019084137E-07,  -1.0452393871282084E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,8       ,302     ,                        1,   1.5000000000000000E+00,   1.0000000000000000E+00,   5.5000000000000000E+00,  -1.6007528529863716E+03,  -1.0686971623813151E+03,   1.6291853318865134E-07,   8.1555595610183208E-13,   3.8522409363112033E-08,  -1.7075696822847603E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,9       ,11      ,                        1,   3.0000000000000000E+00,   1.0000000000000000E+00,   5.5000000000000000E+00,  -1.6007528529862971E+03,  -6.5279853034814289E+02,   1.6293274020094896E-07,   1.8079402050377403E-12,   2.8290976081875540E-07,  -1.0452393871270768E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,9       ,12      ,                        1,   6.0000000000000000E+00,   1.0000000000000000E+00,   5.5000000000000000E+00,  -1.6007528529863698E+03,   1.7899873371840431E+02,   1.6292610601241697E-07,   4.4507777113903350E-13,   7.7168365946671015E-07,   6.0617575623176231E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,9       ,303     ,                        1,   4.5000000000000000E+00,   1.0000000000000000E+00,   5.5000000000000000E+00,  -1.6007528529863334E+03,  -2.3689989831486926E+02,   1.6292942310668299E-07,   1.1265089880883870E-12,   5.2729671014273283E-07,   2.5082590875952732E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,10      ,12      ,                        1,   6.0000000000000000E+00,   1.0000000000000000E+00,   5.5000000000000000E+00,  -1.6007528530146408E+03,  -1.7899873371909578E+02,  -1.6291920785484621E-07,   1.5292680440251491E-12,   7.7168430607074778E-07,   6.0617575623189532E+02
