#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000001a CALCULE LE 15/09/2026 A 23:27:06 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      122,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.3502592016649511E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      123,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4396110918145731E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      124,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4210152694593627E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      125,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.2955313956989631E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      126,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.0706495335044287E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      127,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.7617815951417949E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      128,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3975377920110015E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      129,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0386822147791056E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      130,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.3290988242776664E+06
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      131,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   9.7159568616738208E+06
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      132,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3725493972626386E+07
