#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000018 CALCULE LE 15/09/2026 A 20:19:13 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       95,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.8734155800211406E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       96,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.7361588168301317E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       97,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5839666416674441E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       98,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4226955336038408E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       99,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2585517871895687E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      100,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2580402990220538E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      101,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0971195669480656E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      102,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   9.4582688215423882E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      103,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.0997555565529361E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      104,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   6.9477555209204480E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      105,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   6.0462806316230148E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      106,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   5.4295713165826470E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      107,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   5.1209446100815848E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      108,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   5.1321933326502725E+07
