#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000043 CALCULE LE 10/09/2026 A 09:10:01 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,4       ,6       ,                        1,   3.0390180644000000E+00,   3.8429439194000012E-03,   0.0000000000000000E+00,  -2.5810013904083412E+03,   9.1166923244004670E+02,  -8.4644776733490190E+01,   7.1137843643530516E+01,   7.7064172475350745E+01,  -2.1220506814948640E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,4       ,23      ,                        1,   3.0293107462000002E+00,   2.4029992925000006E-03,   0.0000000000000000E+00,  -2.5810013911426113E+03,   9.1166923251713229E+02,  -8.3102033268421451E+01,   7.1137843643216868E+01,   7.7879697173734058E+01,  -2.1131039837114859E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,5       ,6       ,                        1,   3.0390180644000000E+00,   3.8429439194000012E-03,   0.0000000000000000E+00,  -2.6579323737159084E+03,   6.5429692250393691E+02,  -8.4644776824220273E+01,   6.3242180404966618E+01,   8.3665839667564072E+01,  -2.1220506814951877E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,5       ,7       ,                        1,   3.0580569354999998E+00,   8.6119328536000024E-03,   0.0000000000000000E+00,  -2.6579323779847273E+03,   6.5429692174028423E+02,  -8.7730263929502868E+01,   6.3242180403735219E+01,   8.1974231189794949E+01,  -2.1348926128436788E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,5       ,24      ,                        1,   3.0485374999000001E+00,   6.2274383865000013E-03,   0.0000000000000000E+00,  -2.6579323758503178E+03,   6.5429692212211057E+02,  -8.6187520376861571E+01,   6.3242180404350918E+01,   8.2820035428679518E+01,  -2.1284716471694333E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,6       ,7       ,                        1,   3.0580569354999998E+00,   8.6119328536000024E-03,   0.0000000000000000E+00,  -2.7092660192767271E+03,   3.9062336991103518E+02,  -8.7730263858752267E+01,   5.4903266857949362E+01,   8.7778344892111548E+01,  -2.1348926128463586E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,6       ,8       ,                        1,   3.0765366864999999E+00,   1.5224093498000000E-02,   0.0000000000000000E+00,  -2.7092660225952168E+03,   3.9062336849779047E+02,  -9.0815751044120219E+01,   5.4903266857881988E+01,   8.6026177351574006E+01,  -2.1425594049497395E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,6       ,25      ,                        1,   3.0672968109999998E+00,   1.1918013176000003E-02,   0.0000000000000000E+00,  -2.7092660209359719E+03,   3.9062336920441277E+02,  -8.9273007451436257E+01,   5.4903266857915668E+01,   8.6902261121842770E+01,  -2.1387260088980493E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,7       ,8       ,                        1,   3.0765366864999999E+00,   1.5224093498000000E-02,   0.0000000000000000E+00,  -2.7345079513610017E+03,   1.2318790354628810E+02,  -9.0815751122586050E+01,   4.6207347428256341E+01,   9.0993423279962641E+01,  -2.1425594049499537E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,7       ,9       ,                        1,   3.0942793474000001E+00,   2.3615747130000003E-02,   0.0000000000000000E+00,  -2.7345079536785602E+03,   1.2318790327747155E+02,  -9.3901238088830468E+01,   4.6207347429090262E+01,   8.9180696666299610E+01,  -2.1449772225257502E+03
