#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000046 CALCULE LE 10/09/2026 A 09:10:01 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       15,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.3394897255620686E+06
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       16,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   9.4088308246357553E+06
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       17,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3655652702868696E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       18,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.8888755291228224E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       19,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4115830270912252E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       20,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.8881014683681615E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       21,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.2902980787424993E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       22,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.5982916361422971E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       23,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.7980787290212199E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       24,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.8809508027150251E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       25,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.8433988134734437E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       26,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.6871202544920571E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       27,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.4190284731695332E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       28,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.0513153760990787E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       29,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.6018319741481554E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       30,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.0956494423641160E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       31,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5708824320465349E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       32,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1008355873637021E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       33,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.5625557050360758E+06
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       34,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.5417793347872999E+06
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       35,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0083907631037891E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       36,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3958232443577329E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       37,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.8184955865679957E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       38,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1952264729549263E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       39,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4897082399087068E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       40,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.6820180300257847E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       41,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.7610878778686378E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       42,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.7225836975618705E+07
