#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000035 CALCULE LE 27/08/2026 A 12:40:51 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,NOEUD,COOR_X,COOR_Y,COOR_Z,DX,DY,DZ
RESU            ,FORC_NODA       , 0.00000E+00,           1,5922    , 5.22568E-02, 3.35936E-02, 2.17133E-02, 2.72275E-06, 5.77435E+00, 3.75228E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5923    , 5.16882E-02, 3.22761E-02, 2.36274E-02,-4.30493E-06, 5.60421E+00, 4.10284E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5924    , 5.05265E-02, 3.44779E-02, 2.02800E-02,-6.47281E-07, 5.00247E+00, 2.94187E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5925    , 5.51658E-02, 2.99683E-02, 2.64934E-02,-5.74129E-07, 4.78487E+00, 4.23013E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5926    , 5.73826E-02, 3.03569E-02, 2.60473E-02, 1.26381E-07, 4.51358E+00, 3.86993E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5927    , 5.86511E-02, 2.91605E-02, 2.73800E-02,-9.98806E-07, 4.04467E+00, 3.79698E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5928    , 5.92854E-02, 3.07127E-02, 2.56268E-02,-1.25814E-06, 4.74610E+00, 3.94917E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5929    , 6.18229E-02, 3.10208E-02, 2.52529E-02,-1.98826E-07, 4.60373E+00, 3.73731E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5930    , 5.30009E-02, 2.95548E-02, 2.69539E-02,-1.02434E-07, 4.48411E+00, 4.08990E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5931    , 5.45834E-02, 2.83475E-02, 2.82209E-02,-3.73347E-07, 4.46967E+00, 4.44688E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5932    , 5.16078E-02, 3.07276E-02, 2.56089E-02,-2.95903E-06, 4.75023E+00, 3.94148E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5933    , 5.10254E-02, 2.91578E-02, 2.73829E-02, 2.40720E-06, 4.40650E+00, 4.13731E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5934    , 4.97127E-02, 3.19274E-02, 2.40965E-02, 5.19544E-07, 5.70534E+00, 4.35891E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5935    , 5.39473E-02, 2.66423E-02, 2.98360E-02, 4.31676E-07, 4.27132E+00, 4.78514E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5936    , 5.61121E-02, 2.71007E-02, 2.94202E-02,-1.98497E-09, 4.39730E+00, 4.77479E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5937    , 5.77937E-02, 2.58038E-02, 3.05641E-02,-5.33122E-08, 4.34058E+00, 5.14022E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5938    , 5.84299E-02, 2.75532E-02, 2.89969E-02,-1.34964E-06, 4.24650E+00, 4.48331E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5939    , 6.03327E-02, 2.79499E-02, 2.86147E-02, 1.02088E-06, 4.09103E+00, 4.20026E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5940    , 5.16234E-02, 2.61934E-02, 3.02309E-02,-4.92994E-07, 4.32896E+00, 4.98837E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5941    , 5.31521E-02, 2.48617E-02, 3.13352E-02, 1.92462E-07, 4.12901E+00, 5.20610E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5942    , 5.01242E-02, 2.75781E-02, 2.89732E-02, 1.19241E-06, 4.45726E+00, 4.69120E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5943    , 4.93290E-02, 2.58461E-02, 3.05283E-02,-4.73319E-06, 4.13990E+00, 4.89425E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5944    , 4.87311E-02, 2.88429E-02, 2.77144E-02,-2.53464E-05, 5.10567E+00, 4.83449E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5945    , 5.24832E-02, 2.29879E-02, 3.27346E-02,-8.01652E-08, 3.88444E+00, 5.53237E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5946    , 5.48071E-02, 2.34746E-02, 3.23874E-02,-3.97070E-08, 3.96098E+00, 5.46340E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5947    , 5.64906E-02, 2.20553E-02, 3.33701E-02, 3.52096E-07, 3.76133E+00, 5.69272E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5948    , 5.71595E-02, 2.39678E-02, 3.20241E-02, 1.47923E-07, 4.04743E+00, 5.40776E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5949    , 5.94772E-02, 2.44610E-02, 3.16490E-02, 8.83626E-08, 4.13753E+00, 5.35501E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5950    , 5.01208E-02, 2.24929E-02, 3.30767E-02, 1.43498E-07, 3.45034E+00, 5.08295E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5951    , 5.17758E-02, 2.10323E-02, 3.40242E-02, 1.21548E-07, 3.59382E+00, 5.81438E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5952    , 4.88747E-02, 2.38648E-02, 3.21010E-02,-4.03123E-06, 3.49120E+00, 4.67368E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5953    , 4.81673E-02, 2.19447E-02, 3.34429E-02, 8.64433E-07, 3.22135E+00, 4.91689E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5954    , 4.73755E-02, 2.53395E-02, 3.09501E-02, 6.80143E-07, 3.85060E+00, 4.71833E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5955    , 5.11049E-02, 1.89985E-02, 3.52002E-02,-1.91876E-07, 3.26442E+00, 6.04856E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5956    , 5.34674E-02, 1.95259E-02, 3.49104E-02,-5.77638E-09, 3.35163E+00, 5.99181E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5957    , 5.58343E-02, 2.00507E-02, 3.46117E-02, 1.82797E-07, 3.44134E+00, 5.93934E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5958    , 5.81867E-02, 2.05783E-02, 3.43006E-02, 1.30104E-09, 3.54319E+00, 5.90580E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5959    , 5.51634E-02, 1.79841E-02, 3.57291E-02, 2.44643E-07, 3.09422E+00, 6.14826E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5960    , 4.58250E-02, 2.14269E-02, 3.37771E-02, 3.31597E-07, 3.62200E+00, 5.71859E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5961    , 4.70711E-02, 1.99866E-02, 3.46488E-02, 1.04305E-06, 3.26440E+00, 5.67300E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5962    , 4.63970E-02, 1.79098E-02, 3.57665E-02, 7.08424E-07, 3.05141E+00, 6.09043E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5963    , 4.87393E-02, 1.84587E-02, 3.54863E-02, 1.50096E-08, 3.16006E+00, 6.07546E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5964    , 5.04309E-02, 1.68910E-02, 3.62587E-02, 7.60559E-07, 2.91701E+00, 6.26531E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5965    , 5.99016E-02, 1.90617E-02, 3.51660E-02,-6.48446E-07, 3.26837E+00, 6.02351E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5966    , 6.05578E-02, 2.11008E-02, 3.39817E-02,-5.01208E-07, 3.61236E+00, 5.82051E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5967    , 6.28954E-02, 2.15979E-02, 3.36680E-02,-7.60442E-08, 3.68631E+00, 5.74437E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5968    , 6.11805E-02, 2.30467E-02, 3.26933E-02,-2.09808E-07, 3.91821E+00, 5.55629E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5969    , 6.18148E-02, 2.49235E-02, 3.12861E-02,-4.30432E-06, 3.82132E+00, 4.82365E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5970    , 4.41584E-02, 2.26552E-02, 3.29657E-02,-1.67614E-06, 4.14774E+00, 6.02730E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5971    , 4.30622E-02, 2.07233E-02, 3.42132E-02, 3.88919E-06, 3.45861E+00, 5.67710E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5972    , 4.58767E-02, 2.65218E-02, 2.99432E-02, 1.16541E-05, 3.69816E+00, 4.21208E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5973    , 4.54224E-02, 2.45761E-02, 3.15597E-02, 3.97624E-06, 4.10099E+00, 5.27624E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5974    , 4.26595E-02, 2.39178E-02, 3.20615E-02,-3.06290E-06, 3.84319E+00, 5.12802E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5975    , 4.40190E-02, 1.73876E-02, 3.60232E-02, 2.07787E-08, 2.98216E+00, 6.17755E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5976    , 4.56871E-02, 1.58024E-02, 3.67462E-02, 4.60899E-07, 2.68096E+00, 6.23439E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5977    , 4.23199E-02, 1.89333E-02, 3.52353E-02, 3.71163E-06, 3.04851E+00, 5.70799E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5978    , 4.16100E-02, 1.68550E-02, 3.62754E-02,-2.24814E-07, 2.90374E+00, 6.24938E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5979    , 4.06533E-02, 2.02171E-02, 3.45148E-02,-9.87650E-07, 2.96110E+00, 5.03631E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5980    , 6.21517E-02, 2.65110E-02, 2.99527E-02,-1.86907E-06, 3.85532E+00, 4.33679E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5981    , 6.23730E-02, 2.81745E-02, 2.83937E-02, 4.92796E-06, 4.42156E+00, 4.44163E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5982    , 6.25023E-02, 2.99009E-02, 2.65694E-02, 4.30672E-06, 4.25186E+00, 3.80683E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5983    , 6.37713E-02, 3.13632E-02, 2.48264E-02,-6.68249E-06, 3.57849E+00, 2.86462E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5984    , 6.43214E-02, 2.85601E-02, 2.80057E-02,-1.22582E-06, 4.23494E+00, 4.11620E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5985    , 5.92254E-02, 1.69892E-02, 3.62128E-02,-8.50425E-07, 2.91108E+00, 6.21002E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5986    , 6.15966E-02, 1.75413E-02, 3.59486E-02, 1.18236E-07, 2.99036E+00, 6.13165E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5987    , 5.68315E-02, 1.63959E-02, 3.64853E-02,-1.30394E-07, 2.83442E+00, 6.30256E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5988    , 5.85265E-02, 1.48215E-02, 3.71527E-02,-7.53913E-06, 2.21521E+00, 5.45413E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5989    , 5.44646E-02, 1.58433E-02, 3.67286E-02,-7.90201E-07, 2.77751E+00, 6.44620E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5990    , 4.43815E-02, 3.28028E-02, 2.28905E-02,-6.76870E-06, 6.65567E+00, 4.66344E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5991    , 4.74087E-02, 3.23616E-02, 2.35101E-02,-8.92695E-07, 7.05703E+00, 5.10552E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5992    , 4.67658E-02, 3.37916E-02, 2.14039E-02,-1.15529E-05, 6.66389E+00, 4.28958E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5993    , 4.85787E-02, 3.43611E-02, 2.04772E-02, 3.55141E-06, 4.90778E+00, 2.89517E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5994    , 4.55514E-02, 3.47443E-02, 1.98201E-02,-2.66401E-05, 5.18491E+00, 2.92706E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5995    , 4.73283E-02, 3.08203E-02, 2.54972E-02,-1.57566E-05, 5.98489E+00, 4.97306E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5996    , 4.93122E-02, 3.53778E-02, 1.86657E-02,-4.38505E-06, 5.04805E+00, 2.63344E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5997    , 6.33019E-02, 1.59492E-02, 3.66827E-02, 6.90635E-07, 2.70616E+00, 6.22292E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5998    , 6.39780E-02, 1.80508E-02, 3.56955E-02, 9.71625E-07, 3.11590E+00, 6.15591E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,5999    , 6.63502E-02, 1.85983E-02, 3.54133E-02,-2.78302E-09, 3.24650E+00, 6.18132E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6000    , 6.46449E-02, 2.01322E-02, 3.45644E-02, 6.42892E-07, 3.47458E+00, 5.96885E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6001    , 6.52675E-02, 2.21137E-02, 3.33314E-02, 7.05863E-07, 3.84238E+00, 5.78680E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6002    , 4.47895E-02, 1.36167E-02, 3.76110E-02, 4.42187E-06, 2.07892E+00, 5.68963E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6003    , 4.71676E-02, 1.41624E-02, 3.74089E-02, 5.97730E-08, 2.45543E+00, 6.49033E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6004    , 4.87591E-02, 1.24767E-02, 3.80044E-02,-3.55688E-07, 2.25048E+00, 6.85782E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6005    , 4.96567E-02, 1.46874E-02, 3.72059E-02, 1.03781E-06, 2.58114E+00, 6.53696E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6006    , 5.20223E-02, 1.52539E-02, 3.69773E-02,-8.48306E-08, 2.68513E+00, 6.50752E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6007    ,-4.72233E-02,-3.99820E-02, 1.19862E-03,-2.95837E-08,-7.00508E+00, 2.09078E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6008    ,-4.48439E-02,-3.99579E-02, 1.83414E-03, 8.13006E-09,-6.98017E+00, 3.19435E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6009    ,-4.96165E-02,-3.99961E-02, 5.61443E-04,-2.39090E-09,-7.00335E+00, 9.73879E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,6010    ,-4.78774E-02,-3.99827E-02,-1.17799E-03,-5.77544E-07,-6.99986E+00,-2.05526E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6011    ,-5.19958E-02,-3.99999E-02,-7.49773E-05, 7.59315E-07,-6.93705E+00,-1.16168E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,6012    , 3.92235E-02, 1.63086E-02, 3.65244E-02, 2.36255E-09, 2.79721E+00, 6.26436E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6013    , 4.09226E-02, 1.47095E-02, 3.71972E-02,-3.84673E-06, 2.41060E+00, 6.05305E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6014    , 4.03811E-02, 1.27657E-02, 3.79083E-02,-5.57580E-06, 2.10031E+00, 6.29104E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6015    , 4.27676E-02, 1.33333E-02, 3.77124E-02, 7.26651E-07, 1.91278E+00, 5.42840E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6016    , 4.42480E-02, 1.16530E-02, 3.82650E-02,-3.33481E-07, 1.56081E+00, 5.11965E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6017    , 3.75352E-02, 1.78763E-02, 3.57832E-02,-1.76475E-06, 3.07680E+00, 6.14936E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6018    , 3.68478E-02, 1.57577E-02, 3.67654E-02,-4.25905E-07, 2.69770E+00, 6.29528E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6019    , 3.85128E-02, 2.00148E-02, 3.46325E-02,-6.12069E-06, 3.12420E+00, 5.44522E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6020    , 3.61370E-02, 1.94919E-02, 3.49294E-02, 2.41220E-07, 3.56660E+00, 6.39154E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6021    , 3.92551E-02, 2.17723E-02, 3.35554E-02,-2.86763E-06, 3.30310E+00, 5.05462E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6022    ,-6.48086E-02, 3.98687E-02,-3.23886E-03, 3.32190E-07, 6.56219E+00,-5.26083E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6023    ,-6.30684E-02, 3.99719E-02,-1.50027E-03, 1.88106E-08, 6.99555E+00,-2.63373E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6024    ,-6.80651E-02, 3.94644E-02,-6.52369E-03,-5.31759E-07, 7.19707E+00,-1.19931E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6025    ,-6.63330E-02, 3.97105E-02,-4.80383E-03,-4.04477E-06, 6.47027E+00,-7.95836E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6026    ,-6.69707E-02, 3.99258E-02,-2.43533E-03,-1.54618E-06, 5.54925E+00,-3.47060E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6027    ,-5.89493E-02, 3.99980E-02,-3.95821E-04,-4.02009E-09, 6.99971E+00,-6.97731E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,6028    ,-5.65711E-02, 3.99866E-02,-1.03349E-03,-8.56718E-08, 7.02180E+00,-1.83064E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6029    ,-6.13273E-02, 3.99993E-02, 2.42134E-04,-3.04905E-09, 7.00021E+00, 4.15274E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,6030    ,-5.95862E-02, 3.99508E-02, 1.98294E-03, 6.21924E-07, 7.28123E+00, 3.67736E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6031    ,-6.37053E-02, 3.99903E-02, 8.78892E-04,-2.41641E-08, 7.00069E+00, 1.53334E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6032    ,-5.48057E-02, 3.99943E-02, 6.73940E-04,-8.48973E-06, 5.77970E+00, 5.42139E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,6033    ,-5.41685E-02, 3.99636E-02,-1.70491E-03,-7.33342E-07, 6.97438E+00,-2.96143E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6034    ,-5.17905E-02, 3.99314E-02,-2.34205E-03, 8.85411E-08, 6.87619E+00,-4.03082E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6035    ,-5.35559E-02, 3.97950E-02,-4.04404E-03,-2.62768E-07, 6.96518E+00,-7.10606E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6036    ,-5.30959E-02, 3.94874E-02,-6.38314E-03, 5.47441E-06, 6.66038E+00,-1.07908E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6037    ,-5.96593E-02, 3.97588E-02, 4.38575E-03, 1.22051E-06, 7.81813E+00, 8.63995E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6038    ,-5.72813E-02, 3.98237E-02, 3.75110E-03,-5.40401E-07, 6.28027E+00, 5.63765E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6039    ,-5.57446E-02, 3.97201E-02, 4.72385E-03,-1.01009E-05, 5.04423E+00, 5.78537E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6040    ,-5.56715E-02, 3.99325E-02, 2.32277E-03,-1.02235E-05, 4.76214E+00, 2.98651E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6041    ,-5.32690E-02, 3.99659E-02, 1.65178E-03, 1.42119E-06, 5.00069E+00, 2.28563E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6042    ,-6.23524E-02, 3.96907E-02, 4.96444E-03, 1.53841E-07, 7.58470E+00, 9.52867E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6043    ,-6.00476E-02, 3.94318E-02, 6.71815E-03,-1.23462E-07, 7.71667E+00, 1.30667E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6044    ,-6.43424E-02, 3.98673E-02, 3.25603E-03,-4.80723E-07, 7.04775E+00, 5.75223E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6045    ,-6.47306E-02, 3.96065E-02, 5.59677E-03,-3.06725E-06, 7.07786E+00, 1.00444E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6046    ,-6.60834E-02, 3.99712E-02, 1.51652E-03, 4.06706E-07, 5.53909E+00, 2.22172E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6047    ,-6.12488E-02, 3.89696E-02, 9.02048E-03,-1.66751E-06, 6.94468E+00, 1.60371E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6048    ,-5.85557E-02, 3.90969E-02, 8.45187E-03, 9.40122E-07, 6.47437E+00, 1.40009E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6049    ,-5.77303E-02, 3.86310E-02, 1.03752E-02,-1.86900E-07, 5.76229E+00, 1.55117E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6050    ,-5.65291E-02, 3.91733E-02, 8.09035E-03,-5.75703E-06, 5.98572E+00, 1.24751E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6051    ,-5.40122E-02, 3.91433E-02, 8.23418E-03, 9.25942E-06, 6.45375E+00, 1.37703E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6052    ,-5.48376E-02, 3.95026E-02, 6.28817E-03,-1.02573E-06, 5.72477E+00, 9.34329E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6053    ,-5.32278E-02, 3.97025E-02, 4.86971E-03, 7.71078E-08, 5.03038E+00, 6.15786E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,6054    ,-6.35650E-02, 3.88161E-02, 9.65990E-03, 2.48175E-07, 6.38337E+00, 1.59266E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6055    ,-6.20731E-02, 3.83519E-02, 1.13636E-02,-7.74009E-07, 6.50551E+00, 1.92592E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6056    ,-6.49825E-02, 3.91830E-02, 8.04303E-03,-1.41332E-06, 6.64562E+00, 1.35320E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6057    ,-6.58068E-02, 3.86241E-02, 1.04008E-02, 5.35664E-06, 6.21209E+00, 1.66339E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6058    ,-6.69724E-02, 3.94922E-02, 6.35358E-03,-3.05025E-06, 6.96091E+00, 1.10157E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6059    ,-6.27079E-02, 3.76063E-02, 1.36295E-02, 8.44178E-07, 6.27308E+00, 2.26945E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6060    ,-6.03917E-02, 3.78253E-02, 1.30094E-02, 9.28504E-07, 6.67096E+00, 2.30389E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6061    ,-5.86160E-02, 3.71410E-02, 1.48508E-02,-2.94019E-06, 6.44233E+00, 2.55818E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6062    ,-5.79812E-02, 3.79602E-02, 1.26104E-02,-1.01551E-06, 6.39718E+00, 2.13466E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6063    ,-5.59547E-02, 3.80751E-02, 1.22592E-02,-1.16133E-06, 6.19855E+00, 1.95222E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6064    ,-6.49428E-02, 3.73910E-02, 1.42095E-02,-4.58678E-07, 6.56069E+00, 2.48439E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6065    ,-6.32614E-02, 3.67424E-02, 1.58112E-02, 5.54415E-07, 6.00401E+00, 2.58398E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,6066    ,-6.69003E-02, 3.80123E-02, 1.24526E-02, 2.78276E-06, 6.62878E+00, 2.18913E+00
