#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000001e CALCULE LE 20/09/2026 A 08:43:51 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,5       ,16      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.2500000000000000E+00,  -1.0849819684207671E+03,  -1.9677468253700396E-06,  -1.6793010018751097E+03,   6.6752874611773359E-13,  -9.1024943776886471E+02,   9.3234657290701115E-07
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,5       ,90      ,                        1,  -5.0000000000000000E-01,   0.0000000000000000E+00,   3.2500000000000000E+00,  -1.0849819684207591E+03,  -1.9677516426232661E-06,  -1.5043010018751088E+03,   3.8195284065486648E-13,  -1.5809893683131097E+02,  -5.1528160358230067E-08
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,6       ,16      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.2500000000000000E+00,  -4.0204379216735464E+02,   2.3308211342327455E-07,   7.5985402610887991E+02,  -1.0347352049866886E-13,  -4.7274943776886374E+02,   9.3234693479770773E-07
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,6       ,17      ,                        1,   4.0000000000000000E+00,   0.0000000000000000E+00,   3.2500000000000000E+00,  -4.0204379216731769E+02,   2.3309011425764571E-07,  -6.4014597389111407E+02,   1.1542146299710704E-13,  -2.3333333333333186E+02,  -9.9837061584534848E-13
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,6       ,91      ,                        1,   2.0000000000000000E+00,   0.0000000000000000E+00,   3.2500000000000000E+00,  -4.0204379216733611E+02,   2.3308611384046014E-07,   5.9854026108882977E+01,   5.9739712492190862E-15,  -3.5304138555109779E+02,   4.6617296821354592E-07
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,7       ,17      ,                        1,   4.0000000000000000E+00,   0.0000000000000000E+00,   3.2500000000000000E+00,   7.0227334334759233E-12,  -2.6781901863382337E-12,   7.0000000000002274E+02,  -4.2489202346261574E-13,  -5.8333333333333621E+02,   2.5248336646446874E-12
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,7       ,18      ,                        1,   6.0000000000000000E+00,   0.0000000000000000E+00,   3.2500000000000000E+00,  -5.1442360758101601E-12,   1.3114070003488495E-12,  -9.6918029157677665E-12,   3.7296961588216139E-13,   1.1666666666666751E+02,  -6.9838866777387988E-14
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,7       ,92      ,                        1,   5.0000000000000000E+00,   0.0000000000000000E+00,   3.2500000000000000E+00,   9.3924867883288203E-13,  -6.8339159299469190E-13,   3.5000000000000654E+02,  -2.5961203790227176E-14,  -2.3333333333333439E+02,   1.2274973989336498E-12
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,8       ,4       ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   0.0000000000000000E+00,  -1.0675600416949601E+03,  -6.9830472721224419E+02,  -1.7381891805331873E+02,  -9.8313778080600989E-02,   2.8998667310409081E+02,  -1.4623892002045554E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,8       ,19      ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   3.7500000000000000E-01,  -1.0675600416949601E+03,  -6.9830472721224419E+02,  -1.7381891805331873E+02,  -9.8313778080600989E-02,   2.2480457883409642E+02,  -1.2005249274999642E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,9       ,19      ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   3.7500000000000000E-01,  -1.0675600416949601E+03,  -6.9830472721224419E+02,  -1.7381891805331850E+02,  -9.8313778080600989E-02,   2.2480457883409639E+02,  -1.2005249274999644E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,9       ,20      ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   7.5000000000000000E-01,  -1.0675600416949601E+03,  -6.9830472721224419E+02,  -1.7381891805331850E+02,  -9.8313778080600989E-02,   1.5962248456410228E+02,  -9.3866065479537315E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,10      ,20      ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   7.5000000000000000E-01,  -1.0675600416949455E+03,  -6.9830472721224396E+02,  -1.7381891805331838E+02,  -9.8313778080600989E-02,   1.5962248456410219E+02,  -9.3866065479537303E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,10      ,21      ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   1.1250000000000000E+00,  -1.0675600416949455E+03,  -6.9830472721224396E+02,  -1.7381891805331838E+02,  -9.8313778080600989E-02,   9.4440390294108710E+01,  -6.7679638209078257E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,11      ,21      ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   1.1250000000000000E+00,  -1.0675600416949751E+03,  -6.9830472721224555E+02,  -1.7381891805331895E+02,  -9.8313778080601003E-02,   9.4440390294108539E+01,  -6.7679638209078280E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,11      ,22      ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   1.5000000000000000E+00,  -1.0675600416949751E+03,  -6.9830472721224555E+02,  -1.7381891805331895E+02,  -9.8313778080601003E-02,   2.9258296024114458E+01,  -4.1493210938619291E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,12      ,22      ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   1.5000000000000000E+00,  -1.0675600416949160E+03,  -6.9830472721224396E+02,  -1.7381891805331907E+02,  -9.8313778080600989E-02,   2.9258296024114134E+01,  -4.1493210938619302E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,12      ,23      ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   1.8750000000000000E+00,  -1.0675600416949160E+03,  -6.9830472721224396E+02,  -1.7381891805331907E+02,  -9.8313778080600989E-02,  -3.5923798245879198E+01,  -1.5306783668160188E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,13      ,23      ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   1.8750000000000000E+00,  -1.0675600416949746E+03,  -6.9830472721224623E+02,  -1.7381891805331759E+02,  -9.8313778080600989E-02,  -3.5923798245879667E+01,  -1.5306783668160165E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,13      ,24      ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   2.2500000000000000E+00,  -1.0675600416949746E+03,  -6.9830472721224623E+02,  -1.7381891805331759E+02,  -9.8313778080600989E-02,  -1.0110589251587255E+02,   1.0879643602299178E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,14      ,24      ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   2.2500000000000000E+00,  -1.0675600416949164E+03,  -6.9830472721224601E+02,  -1.7381891805331992E+02,  -9.8313778080601003E-02,  -1.0110589251587264E+02,   1.0879643602299220E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,14      ,25      ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   2.6250000000000000E+00,  -1.0675600416949164E+03,  -6.9830472721224601E+02,  -1.7381891805331992E+02,  -9.8313778080601003E-02,  -1.6628798678586566E+02,   3.7066070872757587E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,15      ,25      ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   2.6250000000000000E+00,  -1.0675600416950329E+03,  -6.9830472721224783E+02,  -1.7381891805331935E+02,  -9.8313778080600975E-02,  -1.6628798678586608E+02,   3.7066070872757655E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,15      ,8       ,                        1,   0.0000000000000000E+00,  -1.0000000000000000E+00,   3.0000000000000000E+00,  -1.0675600416950329E+03,  -6.9830472721224783E+02,  -1.7381891805331935E+02,  -9.8313778080600975E-02,  -2.3147008105586133E+02,   6.3252498143216758E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,16      ,5       ,                        1,   0.0000000000000000E+00,   1.0000000000000000E+00,   0.0000000000000000E+00,  -1.0675600422466232E+03,   6.9830472149079503E+02,  -1.7381891801848258E+02,   9.8309258476009520E-02,   2.8998667294350724E+02,   1.4623891952121364E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,16      ,26      ,                        1,   0.0000000000000000E+00,   1.0000000000000000E+00,   3.7500000000000000E-01,  -1.0675600422466232E+03,   6.9830472149079503E+02,  -1.7381891801848258E+02,   9.8309258476009520E-02,   2.2480457868657655E+02,   1.2005249246530889E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,17      ,26      ,                        1,   0.0000000000000000E+00,   1.0000000000000000E+00,   3.7500000000000000E-01,  -1.0675600422466232E+03,   6.9830472149079515E+02,  -1.7381891801848280E+02,   9.8309258476009520E-02,   2.2480457868657658E+02,   1.2005249246530889E+03
