#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000018 CALCULE LE 27/08/2026 A 15:08:31 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         150, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.72255E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         151, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.64062E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         152, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.58417E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         153, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.55538E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         154, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.55536E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         155, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.58410E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         156, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.64049E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         157, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.72236E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         158, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.82654E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         159, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.94905E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         160, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.08516E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         161, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.22965E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         162, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.37698E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         163, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.52148E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         164, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.65761E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         165, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.78014E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         166, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.78053E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         167, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.88489E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         168, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.96690E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         169, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.02342E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         170, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.05228E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         171, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.05236E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,         172, 0.00000E+00, 0.00000E+00, 0.00000E+00, 4.02366E+08
