#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000014 CALCULE LE 08/09/2026 A 22:54:51 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,34      ,37      ,           1, 3.11111E+00, 7.57867E-01, 0.00000E+00,-3.39344E+03,-2.03395E+03, 9.93962E+01,-1.43282E+02, 2.31367E+02, 2.10613E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,34      ,38      ,           1, 3.13215E+00, 7.70480E-01, 0.00000E+00,-3.39344E+03,-2.03395E+03, 9.66782E+01,-1.43282E+02, 2.33773E+02, 2.15603E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,34      ,106     ,           1, 3.12163E+00, 7.64174E-01, 0.00000E+00,-3.39344E+03,-2.03395E+03, 9.80372E+01,-1.43282E+02, 2.32570E+02, 2.13108E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,35      ,38      ,           1, 3.13215E+00, 7.70480E-01, 0.00000E+00,-3.57646E+03,-1.69154E+03, 9.66782E+01,-1.19679E+02, 2.46691E+02, 2.15603E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,35      ,39      ,           1, 3.15433E+00, 7.80970E-01, 0.00000E+00,-3.57646E+03,-1.69154E+03, 9.39602E+01,-1.19679E+02, 2.49030E+02, 2.19753E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,35      ,107     ,           1, 3.14324E+00, 7.75725E-01, 0.00000E+00,-3.57646E+03,-1.69154E+03, 9.53192E+01,-1.19679E+02, 2.47860E+02, 2.17678E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,36      ,39      ,           1, 3.15433E+00, 7.80970E-01, 0.00000E+00,-3.72504E+03,-1.33284E+03, 9.39602E+01,-9.46936E+01, 2.59561E+02, 2.19753E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,36      ,40      ,           1, 3.17743E+00, 7.89235E-01, 0.00000E+00,-3.72504E+03,-1.33284E+03, 9.12423E+01,-9.46936E+01, 2.61833E+02, 2.23023E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,36      ,108     ,           1, 3.16588E+00, 7.85102E-01, 0.00000E+00,-3.72504E+03,-1.33284E+03, 9.26013E+01,-9.46936E+01, 2.60697E+02, 2.21388E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,37      ,40      ,           1, 3.17743E+00, 7.89235E-01, 0.00000E+00,-3.83774E+03,-9.61305E+02, 9.12423E+01,-6.85741E+01, 2.69854E+02, 2.23023E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,37      ,41      ,           1, 3.20123E+00, 7.95196E-01, 0.00000E+00,-3.83774E+03,-9.61305E+02, 8.85243E+01,-6.85741E+01, 2.72059E+02, 2.25381E+03
